chromosome	start	end	gap_size_bp	gap_center_bp	buffer_bp
scaffold_123	0	2049588	10181	44498	2000000
scaffold_1231	0	2003368	2554	2091	2000000
scaffold_1233	0	2002036	667	1702	2000000
scaffold_1239	0	2002320	985	1827	2000000
scaffold_1241	0	2002697	481	2456	2000000
scaffold_1243	0	2002765	1451	2040	2000000
scaffold_1249	0	2003325	687	2982	2000000
scaffold_1258	0	2009482	3171	7896	2000000
scaffold_126	0	2049839	20472	39603	2000000
scaffold_1260	0	2005044	1724	4181	2000000
scaffold_1267	0	2002517	1262	1886	2000000
scaffold_127	0	2143237	48796	118839	2000000
scaffold_1271	0	2002224	1442	1502	2000000
scaffold_1274	0	2009030	4112	6973	2000000
scaffold_1277	0	2004931	2023	3919	2000000
scaffold_128	0	2023841	20204	13739	2000000
scaffold_1280	0	2003840	1418	3131	2000000
scaffold_1282	0	2004992	3289	3347	2000000
scaffold_1287	0	2004090	944	3618	2000000
scaffold_1288	0	2005998	2098	4948	2000000
scaffold_1303	0	2005227	1662	4395	2000000
scaffold_1307	0	2002550	1411	1845	2000000
scaffold_131	0	2202610	65523	169849	2000000
scaffold_1312	0	2004374	1398	3674	2000000
scaffold_1313	0	2008274	3720	6414	2000000
scaffold_1317	0	2003465	1360	2785	2000000
scaffold_1318	0	2002392	1213	1786	2000000
scaffold_1321	0	2003587	1490	2841	2000000
scaffold_1322	0	2002921	716	2563	2000000
scaffold_1323	0	2003510	1837	2591	2000000
scaffold_1326	0	2004241	1435	3523	2000000
scaffold_1327	0	2002321	681	1980	2000000
scaffold_1328	0	2003842	2932	2376	2000000
scaffold_133	0	2058877	12308	52723	2000000
scaffold_1336	0	2002558	1426	1845	2000000
scaffold_1338	0	2001882	1298	1232	2000000
scaffold_134	0	2019822	9095	15274	2000000
scaffold_1345	0	2002870	1500	2120	2000000
scaffold_135	0	2016411	7453	12684	2000000
scaffold_1353	0	2004007	1355	3329	2000000
scaffold_1354	0	2002187	793	1790	2000000
scaffold_136	0	2062336	15827	54423	2000000
scaffold_1363	0	2002902	1490	2156	2000000
scaffold_1368	0	2002156	1218	1547	2000000
scaffold_1369	0	2003925	1473	3188	2000000
scaffold_137	0	2027449	8427	23236	2000000
scaffold_1370	0	2006155	1567	5371	2000000
scaffold_1377	0	2003986	1319	3327	2000000
scaffold_138	0	2031012	12316	24854	2000000
scaffold_1381	0	2009401	3932	7435	2000000
scaffold_1384	0	2004241	1361	3560	2000000
scaffold_1385	0	2002030	1124	1468	2000000
scaffold_139	0	2068264	16923	59803	2000000
scaffold_1390	0	2005434	1361	4753	2000000
scaffold_1394	0	2003243	632	2926	2000000
scaffold_1398	0	2003933	1937	2964	2000000
scaffold_140	0	2032104	26947	18630	2000000
scaffold_1400	0	2005117	2835	3700	2000000
scaffold_1401	0	2004806	1657	3977	2000000
scaffold_1402	0	2001986	952	1510	2000000
scaffold_1404	0	2002250	1423	1539	2000000
scaffold_1408	0	2002252	1436	1534	2000000
scaffold_1410	0	2003758	1110	3203	2000000
scaffold_1414	0	2002166	1354	1488	2000000
scaffold_142	0	2026202	8251	22076	2000000
scaffold_1424	0	2004022	1555	3245	2000000
scaffold_143	0	2027230	8778	22841	2000000
scaffold_1437	0	2002504	1253	1878	2000000
scaffold_1442	0	2003891	1730	3026	2000000
scaffold_1444	0	2005453	1741	4582	2000000
scaffold_1448	0	2005164	1789	4269	2000000
scaffold_1449	0	2002435	1308	1781	2000000
scaffold_145	0	2031824	10603	26523	2000000
scaffold_1452	0	2002155	1263	1523	2000000
scaffold_1463	0	2002251	635	1933	2000000
scaffold_1466	0	2003362	1177	2773	2000000
scaffold_147	0	2053121	13238	46502	2000000
scaffold_1477	0	2004713	1313	4057	2000000
scaffold_149	0	2037925	7916	33967	2000000
scaffold_1490	0	2004788	1600	3988	2000000
scaffold_1492	0	2002570	1480	1829	2000000
scaffold_1493	0	2004081	1730	3216	2000000
scaffold_1494	0	2002242	1218	1633	2000000
scaffold_1496	0	2006203	2492	4957	2000000
scaffold_1498	0	2006893	2943	5421	2000000
scaffold_150	0	2028978	15318	21318	2000000
scaffold_1500	0	2002906	1303	2255	2000000
scaffold_1504	0	2003526	1826	2613	2000000
scaffold_1506	0	2003989	1232	3373	2000000
scaffold_151	0	2017933	9160	13353	2000000
scaffold_1510	0	2003754	2355	2576	2000000
scaffold_1512	0	2004467	1334	3800	2000000
scaffold_1516	0	2002108	1101	1558	2000000
scaffold_152	0	2024183	8709	19828	2000000
scaffold_1522	0	2002874	1444	2152	2000000
scaffold_1535	0	2020007	15574	12219	2000000
scaffold_1540	0	2003566	1366	2883	2000000
scaffold_1550	0	2042035	18004	33033	2000000
scaffold_1554	0	2002277	1170	1692	2000000
scaffold_1557	0	2004050	2110	2995	2000000
scaffold_1560	0	2001392	415	1185	2000000
scaffold_1566	0	2005327	1628	4513	2000000
scaffold_157	0	2019830	4003	17828	2000000
scaffold_1577	0	2003375	2451	2149	2000000
scaffold_1584	0	2003256	1154	2679	2000000
scaffold_159	0	2038020	15148	30446	2000000
scaffold_1598	0	2002381	1576	1593	2000000
scaffold_160	0	2029820	14069	22786	2000000
scaffold_1609	0	2004000	1481	3259	2000000
scaffold_1611	0	2004106	1464	3374	2000000
scaffold_1629	0	2002402	1740	1532	2000000
scaffold_163	0	2013426	8356	9248	2000000
scaffold_1631	0	2002349	1298	1700	2000000
scaffold_1632	0	2002914	991	2419	2000000
scaffold_1635	0	2004954	1605	4151	2000000
scaffold_1637	0	2002058	979	1569	2000000
scaffold_164	0	2004843	3338	3174	2000000
scaffold_1640	0	2003290	1054	2763	2000000
scaffold_1642	0	2006372	2562	5090	2000000
scaffold_1644	0	2002017	1184	1425	2000000
scaffold_165	0	2013147	12232	7031	2000000
scaffold_1650	0	2015295	12894	8848	2000000
scaffold_1655	0	2004163	2789	2768	2000000
scaffold_1659	0	2003662	1448	2938	2000000
scaffold_168	0	2011343	8151	7267	2000000
scaffold_169	0	2041525	13327	34861	2000000
scaffold_1690	0	2005007	1827	4093	2000000
scaffold_1705	0	2008111	3082	6570	2000000
scaffold_1713	0	2001695	431	1479	2000000
scaffold_1714	0	2002112	1163	1530	2000000
scaffold_1718	0	2002018	1165	1436	2000000
scaffold_1721	0	2002588	1291	1942	2000000
scaffold_1729	0	2001501	642	1179	2000000
scaffold_173	0	2019224	17395	10526	2000000
scaffold_1742	0	2001256	428	1042	2000000
scaffold_1745	0	2001696	822	1285	2000000
scaffold_175	0	2017592	4740	15222	2000000
scaffold_1751	0	2002092	1199	1493	2000000
scaffold_1753	0	2004331	1538	3562	2000000
scaffold_1759	0	2003124	1094	2576	2000000
scaffold_176	0	2012177	11217	6568	2000000
scaffold_1766	0	2001859	1006	1356	2000000
scaffold_1767	0	2002908	891	2462	2000000
scaffold_1768	0	2003292	2553	2016	2000000
scaffold_1774	0	2003275	1894	2328	2000000
scaffold_1775	0	2002947	1039	2428	2000000
scaffold_1776	0	2001725	729	1361	2000000
scaffold_1777	0	2001672	518	1412	2000000
scaffold_1779	0	2002918	1239	2298	2000000
scaffold_1780	0	2001588	666	1254	2000000
scaffold_1786	0	2002760	958	2280	2000000
scaffold_179	0	2012301	8974	7814	2000000
scaffold_1793	0	2002530	841	2109	2000000
scaffold_1802	0	2003057	1099	2508	2000000
scaffold_1805	0	2002068	623	1756	2000000
scaffold_181	0	2023597	14815	16190	2000000
scaffold_1810	0	2003911	2448	2686	2000000
scaffold_1823	0	2001700	1017	1192	2000000
scaffold_1825	0	2003531	1927	2567	2000000
scaffold_1850	0	2004801	3470	3066	2000000
scaffold_1854	0	2002861	834	2443	2000000
scaffold_186	0	2019225	7184	15633	2000000
scaffold_1860	0	2005758	1976	4770	2000000
scaffold_1863	0	2002505	1517	1746	2000000
scaffold_187	0	2020294	9292	15648	2000000
scaffold_1874	0	2001882	1059	1352	2000000
scaffold_1875	0	2004518	3698	2669	2000000
scaffold_1890	0	2002081	1250	1456	2000000
scaffold_1896	0	2002905	1114	2348	2000000
scaffold_1909	0	2007327	3288	5683	2000000
scaffold_191	0	2010884	3594	9087	2000000
scaffold_192	0	2021270	12058	15240	2000000
scaffold_193	0	2023912	13835	16995	2000000
scaffold_195	0	2016393	13957	9415	2000000
scaffold_1967	0	2001677	245	1554	2000000
scaffold_197	0	2013589	2009	12584	2000000
scaffold_1977	0	2006656	2853	5229	2000000
scaffold_198	0	2018820	10880	13380	2000000
scaffold_1990	0	2000829	362	648	2000000
scaffold_205	0	2009657	5440	6937	2000000
scaffold_207	0	2042962	14517	35704	2000000
scaffold_208	0	2009393	7899	5443	2000000
scaffold_2080	0	2001568	1079	1028	2000000
scaffold_209	0	2018721	8986	14228	2000000
scaffold_21	0	3984319	180602	1894018	2000000
scaffold_211	0	2037109	12878	30670	2000000
scaffold_212	0	2006963	4011	4957	2000000
scaffold_2140	0	2000646	450	421	2000000
scaffold_216	0	2004377	2428	3163	2000000
scaffold_217	0	2012117	2904	10664	2000000
scaffold_22	0	2491033	145699	418183	2000000
scaffold_223	0	2012710	2825	11297	2000000
scaffold_229	0	2013030	4113	10973	2000000
scaffold_23	0	2226395	109199	171796	2000000
scaffold_233	0	2037916	12914	31458	2000000
scaffold_236	0	2006905	2832	5489	2000000
scaffold_237	0	2005545	3286	3902	2000000
scaffold_24	0	2367796	229772	252910	2000000
scaffold_245	0	2059949	12059	53920	2000000
scaffold_25	0	2649956	91144	604384	2000000
scaffold_254	0	2011540	2457	10311	2000000
scaffold_256	0	2012861	3229	11246	2000000
scaffold_26	0	2524003	51725	498140	2000000
scaffold_263	0	2008133	3506	6380	2000000
scaffold_265	0	2009386	1017	8878	2000000
scaffold_27	0	2174454	36330	156289	2000000
scaffold_271	0	2007521	1579	6732	2000000
scaffold_273	0	2009091	5459	6362	2000000
scaffold_274	0	2044200	16678	35861	2000000
scaffold_276	0	2015623	5115	13065	2000000
scaffold_279	0	2021652	12851	15226	2000000
scaffold_28	0	2174438	28617	160130	2000000
scaffold_283	0	2038874	14501	31623	2000000
scaffold_294	0	2007627	4311	5472	2000000
scaffold_296	0	2014411	6822	11000	2000000
scaffold_298	0	2043722	18102	34671	2000000
scaffold_30	0	2178189	39081	158648	2000000
scaffold_301	0	2007513	6448	4289	2000000
scaffold_302	0	2014709	4955	12232	2000000
scaffold_304	0	2015211	6835	11793	2000000
scaffold_308	0	2036960	13928	29996	2000000
scaffold_309	0	2012650	2887	11206	2000000
scaffold_31	0	2052130	50532	26864	2000000
scaffold_311	0	2005377	2675	4040	2000000
scaffold_315	0	2010787	2930	9322	2000000
scaffold_317	0	2004080	3383	2389	2000000
scaffold_32	0	2029548	23794	17650	2000000
scaffold_33	0	2050619	36786	32226	2000000
scaffold_330	0	2034141	10139	29072	2000000
scaffold_336	0	2011429	5574	8642	2000000
scaffold_337	0	2008366	4008	6362	2000000
scaffold_34	0	2093931	32187	77837	2000000
scaffold_340	0	2012204	5481	9463	2000000
scaffold_344	0	2006213	3190	4618	2000000
scaffold_345	0	2007235	668	6900	2000000
scaffold_349	0	2008673	1664	7841	2000000
scaffold_35	0	2307341	22127	296278	2000000
scaffold_353	0	2007550	1170	6964	2000000
scaffold_36	0	2304697	21270	294061	2000000
scaffold_361	0	2011054	3871	9118	2000000
scaffold_37	0	2277234	45806	254330	2000000
scaffold_374	0	2006796	5961	3816	2000000
scaffold_375	0	2008061	4457	5832	2000000
scaffold_376	0	2011083	4862	8652	2000000
scaffold_38	0	2175936	22884	164494	2000000
scaffold_380	0	2010662	3481	8921	2000000
scaffold_383	0	2007412	612	7105	2000000
scaffold_387	0	2020101	10005	15098	2000000
scaffold_39	0	2197104	16535	188836	2000000
scaffold_398	0	2009093	3237	7475	2000000
scaffold_40	0	2253748	33245	237126	2000000
scaffold_400	0	2018270	17225	9657	2000000
scaffold_409	0	2007833	2171	6747	2000000
scaffold_41	0	2113092	24533	100826	2000000
scaffold_411	0	2005543	1684	4701	2000000
scaffold_412	0	2005623	4475	3385	2000000
scaffold_426	0	2007746	1309	7091	2000000
scaffold_427	0	2006649	4608	4345	2000000
scaffold_43	0	2156504	26753	143127	2000000
scaffold_436	0	2008316	3870	6381	2000000
scaffold_44	0	2149833	26662	136502	2000000
scaffold_442	0	2007924	2097	6875	2000000
scaffold_450	0	2016815	12242	10694	2000000
scaffold_456	0	2005636	4318	3477	2000000
scaffold_47	0	2184838	33897	167889	2000000
scaffold_471	0	2007299	1495	6551	2000000
scaffold_479	0	2006820	5365	4137	2000000
scaffold_48	0	2202448	33300	185798	2000000
scaffold_483	0	2005930	1961	4949	2000000
scaffold_484	0	2005097	2547	3823	2000000
scaffold_485	0	2007271	2596	5973	2000000
scaffold_488	0	2007080	1544	6307	2000000
scaffold_49	0	2102276	23366	90593	2000000
scaffold_492	0	2005176	3005	3673	2000000
scaffold_50	0	2083602	24175	71514	2000000
scaffold_51	0	2126718	25557	113939	2000000
scaffold_521	0	2004804	2347	3631	2000000
scaffold_522	0	2006570	1781	5679	2000000
scaffold_529	0	2008227	4329	6062	2000000
scaffold_530	0	2007323	2622	6011	2000000
scaffold_54	0	2159687	40678	139348	2000000
scaffold_542	0	2007546	1903	6594	2000000
scaffold_55	0	2160558	31355	144881	2000000
scaffold_555	0	2007216	1588	6421	2000000
scaffold_557	0	2011641	2480	10400	2000000
scaffold_56	0	2072967	14123	65906	2000000
scaffold_57	0	2110388	32720	94028	2000000
scaffold_577	0	2005630	4498	3381	2000000
scaffold_578	0	2020988	16184	12896	2000000
scaffold_58	0	2153786	46239	130666	2000000
scaffold_581	0	2004671	958	4191	2000000
scaffold_587	0	2005266	1031	4750	2000000
scaffold_589	0	2004837	2777	3449	2000000
scaffold_59	0	2123378	15352	115701	2000000
scaffold_593	0	2004520	1450	3795	2000000
scaffold_599	0	2004869	2368	3684	2000000
scaffold_60	0	2142822	30332	127656	2000000
scaffold_600	0	2007089	2540	5819	2000000
scaffold_605	0	2004497	1998	3498	2000000
scaffold_608	0	2005901	1773	5014	2000000
scaffold_614	0	2006022	767	5638	2000000
scaffold_62	0	2040669	26194	27572	2000000
scaffold_620	0	2006376	2150	5301	2000000
scaffold_621	0	2004809	3461	3078	2000000
scaffold_623	0	2004065	2859	2635	2000000
scaffold_627	0	2010622	4494	8375	2000000
scaffold_63	0	2062465	31562	46684	2000000
scaffold_630	0	2007666	3424	5954	2000000
scaffold_632	0	2002963	2183	1872	2000000
scaffold_633	0	2004000	1613	3193	2000000
scaffold_635	0	2006443	2193	5346	2000000
scaffold_636	0	2003993	3247	2369	2000000
scaffold_638	0	2006717	1997	5718	2000000
scaffold_64	0	2167488	22000	156487	2000000
scaffold_65	0	2115285	20938	104816	2000000
scaffold_656	0	2004601	2426	3388	2000000
scaffold_66	0	2086999	22283	75857	2000000
scaffold_660	0	2003839	1900	2889	2000000
scaffold_667	0	2007390	2451	6165	2000000
scaffold_672	0	2005133	1252	4507	2000000
scaffold_675	0	2006212	2228	5098	2000000
scaffold_68	0	2060839	23664	49007	2000000
scaffold_680	0	2007542	2663	6210	2000000
scaffold_681	0	2003653	554	3376	2000000
scaffold_686	0	2004746	3405	3043	2000000
scaffold_691	0	2006244	2587	4950	2000000
scaffold_700	0	2007392	2078	6353	2000000
scaffold_711	0	2006484	2287	5340	2000000
scaffold_712	0	2004643	2361	3463	2000000
scaffold_713	0	2005156	1655	4329	2000000
scaffold_718	0	2003639	2268	2505	2000000
scaffold_719	0	2006181	1721	5320	2000000
scaffold_72	0	2085067	11908	79113	2000000
scaffold_720	0	2007658	3620	5848	2000000
scaffold_722	0	2004102	2419	2892	2000000
scaffold_73	0	2088171	31166	72588	2000000
scaffold_730	0	2011506	3263	9874	2000000
scaffold_733	0	2003669	2821	2258	2000000
scaffold_734	0	2006966	1977	5977	2000000
scaffold_737	0	2005765	2193	4668	2000000
scaffold_74	0	2041447	26732	28081	2000000
scaffold_740	0	2007435	2492	6189	2000000
scaffold_743	0	2006882	2800	5482	2000000
scaffold_744	0	2003323	913	2867	2000000
scaffold_75	0	2081894	26981	68403	2000000
scaffold_751	0	2006425	3457	4697	2000000
scaffold_758	0	2003803	2893	2356	2000000
scaffold_76	0	2065544	17896	56595	2000000
scaffold_760	0	2010634	3104	9082	2000000
scaffold_767	0	2005923	1516	5165	2000000
scaffold_768	0	2005719	2333	4553	2000000
scaffold_77	0	2023784	21177	13195	2000000
scaffold_771	0	2004423	2451	3197	2000000
scaffold_78	0	2073390	35246	55767	2000000
scaffold_786	0	2006329	1355	5651	2000000
scaffold_79	0	2061267	17373	52581	2000000
scaffold_791	0	2004389	2374	3202	2000000
scaffold_792	0	2007157	2654	5829	2000000
scaffold_796	0	2002921	1501	2170	2000000
scaffold_797	0	2006777	2054	5750	2000000
scaffold_798	0	2003734	1533	2968	2000000
scaffold_80	0	2082299	25832	69382	2000000
scaffold_801	0	2005985	2176	4897	2000000
scaffold_805	0	2006557	1458	5828	2000000
scaffold_810	0	2003197	1336	2529	2000000
scaffold_812	0	2003384	2711	2029	2000000
scaffold_821	0	2001714	1227	1100	2000000
scaffold_824	0	2004818	2073	3782	2000000
scaffold_83	0	2069785	11469	64051	2000000
scaffold_840	0	2010059	4111	8003	2000000
scaffold_843	0	2003000	1661	2169	2000000
scaffold_846	0	2005093	2096	4045	2000000
scaffold_85	0	2044637	16207	36533	2000000
scaffold_852	0	2002308	707	1954	2000000
scaffold_86	0	2051612	26543	38340	2000000
scaffold_862	0	2003704	2006	2701	2000000
scaffold_863	0	2002819	1056	2291	2000000
scaffold_87	0	2069962	18019	60952	2000000
scaffold_877	0	2002911	1909	1956	2000000
scaffold_878	0	2003314	1574	2526	2000000
scaffold_88	0	2023216	20141	13146	2000000
scaffold_887	0	2004259	1999	3260	2000000
scaffold_888	0	2004333	1233	3717	2000000
scaffold_889	0	2006851	2412	5644	2000000
scaffold_892	0	2003374	1683	2532	2000000
scaffold_895	0	2003182	1879	2242	2000000
scaffold_896	0	2002858	240	2738	2000000
scaffold_897	0	2005057	1958	4078	2000000
scaffold_902	0	2004843	1522	4082	2000000
scaffold_905	0	2003368	2057	2340	2000000
scaffold_91	0	2033108	17357	24430	2000000
scaffold_910	0	2037174	17362	28493	2000000
scaffold_915	0	2004000	960	3520	2000000
scaffold_92	0	2133564	19644	123742	2000000
scaffold_920	0	2005950	1412	5244	2000000
scaffold_926	0	2003048	2033	2031	2000000
scaffold_93	0	2027004	11850	21079	2000000
scaffold_934	0	2006354	2485	5111	2000000
scaffold_938	0	2004319	1316	3661	2000000
scaffold_939	0	2003920	2178	2831	2000000
scaffold_94	0	2047705	13575	40918	2000000
scaffold_943	0	2003610	2206	2507	2000000
scaffold_95	0	2071971	22832	60555	2000000
scaffold_957	0	2003843	2752	2467	2000000
scaffold_960	0	2003486	1644	2663	2000000
scaffold_962	0	2002870	1114	2313	2000000
scaffold_963	0	2003620	1655	2792	2000000
scaffold_964	0	2004764	1552	3988	2000000
scaffold_965	0	2004278	1492	3532	2000000
scaffold_966	0	2002781	1907	1828	2000000
scaffold_97	0	2030541	19417	20832	2000000
scaffold_981	0	2007106	2528	5842	2000000
scaffold_982	0	2004935	2034	3918	2000000
scaffold_99	0	2013487	11962	7505	2000000
scaffold_997	0	2004695	1976	3707	2000000
